unit,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL,RUL_piecewise,flight_regime,sensor_1_norm,sensor_2_norm,sensor_3_norm,sensor_4_norm,sensor_5_norm,sensor_6_norm,sensor_7_norm,sensor_8_norm,sensor_9_norm,sensor_10_norm,sensor_11_norm,sensor_12_norm,sensor_13_norm,sensor_14_norm,sensor_15_norm,sensor_16_norm,sensor_17_norm,sensor_18_norm,sensor_19_norm,sensor_20_norm,sensor_21_norm,sensor_1_norm_ewma_mean,sensor_1_norm_ewma_std,sensor_2_norm_ewma_mean,sensor_2_norm_ewma_std,sensor_3_norm_ewma_mean,sensor_3_norm_ewma_std,sensor_4_norm_ewma_mean,sensor_4_norm_ewma_std,sensor_5_norm_ewma_mean,sensor_5_norm_ewma_std,sensor_6_norm_ewma_mean,sensor_6_norm_ewma_std,sensor_7_norm_ewma_mean,sensor_7_norm_ewma_std,sensor_8_norm_ewma_mean,sensor_8_norm_ewma_std,sensor_9_norm_ewma_mean,sensor_9_norm_ewma_std,sensor_10_norm_ewma_mean,sensor_10_norm_ewma_std,sensor_11_norm_ewma_mean,sensor_11_norm_ewma_std,sensor_12_norm_ewma_mean,sensor_12_norm_ewma_std,sensor_13_norm_ewma_mean,sensor_13_norm_ewma_std,sensor_14_norm_ewma_mean,sensor_14_norm_ewma_std,sensor_15_norm_ewma_mean,sensor_15_norm_ewma_std,sensor_16_norm_ewma_mean,sensor_16_norm_ewma_std,sensor_17_norm_ewma_mean,sensor_17_norm_ewma_std,sensor_18_norm_ewma_mean,sensor_18_norm_ewma_std,sensor_19_norm_ewma_mean,sensor_19_norm_ewma_std,sensor_20_norm_ewma_mean,sensor_20_norm_ewma_std,sensor_21_norm_ewma_mean,sensor_21_norm_ewma_std,xgb_preds,prediction_error,PC1,PC2,Confidence_Score,Predicted_RUL
11,211,24.9991,0.6208,60.0,462.54,536.96,1261.73,1054.05,7.05,9.03,175.95,1915.73,8034.17,0.94,36.86,164.9,2028.7,7897.09,10.9111,0.02,308,1915,84.93,14.14,8.6062,60,60,2,0.0,0.2650929724730141,-0.1808234348215057,0.5477112833564604,1.7763568394002505e-15,0.5356457157003202,1.1705137679010722,1.1980994644198548,1.324308214322327,0.08908146973675168,0.28119993546087513,0.9536012264385779,1.3907843370553519,1.4286075507199971,-0.06627407288136296,0.0,0.5042429478085975,0.0,-1.4210854715202004e-14,-1.0960262001737302,0.7215480425721094,7.115879765408708e-14,1.206164596641863e-13,0.2284705670964024,0.48849937676590177,-0.11768337824338007,0.5258046194257603,0.3528088106962696,0.49667816223979827,1.2234313483609884e-15,1.1658790305758555e-15,0.3898222397356859,0.59039245435148,0.3331491256045575,0.7848811658545832,0.9504833398150633,0.5132061764592183,1.1877062326764405,0.2987867277785613,0.15622986989560253,0.32387611900152147,-0.11612517607806433,0.6027452047740571,0.3867267146240989,0.8089981119434664,0.9640705462884485,0.46920626777228425,1.2428976213189444,0.20402075963949182,-0.04567250569715778,0.4317315832249456,-0.17036599061078989,0.25805301816301285,0.2097598901321035,0.3871965661798564,0.0,0.0,-4.961312490351674e-15,7.14064028954338e-15,0.1773447002341665,1.1838779987499695,-0.2326638788692185,1.2797839560811555,54.932716,-5.067283630371094,1.6493970261799162,3.3333288298108252,81.21434141418038,54.932716
11,212,42.0044,0.8413,100.0,445.0,549.85,1361.87,1126.9,3.91,5.72,138.6,2212.36,8351.15,1.02,42.04,130.9,2388.5,8113.66,9.3335,0.02,331,2212,100.0,10.52,6.4367,59,59,0,0.0,0.33527612387085337,1.3148560498871287,-0.11817793745111467,1.3322676295501878e-15,0.8440566373620476,-0.06918997084440914,1.296062313408524,1.2912473271365135,-0.15830044102604054,-0.45557266559811205,1.028873493980257,1.384870098002223,1.4699661149519414,-1.1076913654264,3.469446951953614e-18,-0.047209845820447204,0.0,0.0,-0.6154646655144872,1.326827407451864,5.822083444425306e-14,1.1287220131971724e-13,0.24788975923721165,0.4439927872257265,0.142778335962167,0.7519339448421276,0.2671748564876543,0.48836716327800933,1.2432197631226609e-15,1.0555051440450582e-15,0.47241031203138806,0.5650593439550549,0.2599965626138363,0.7285519487053116,1.0133158804684197,0.48500808475694285,1.2065318862146355,0.2735214576894686,0.09904254063712198,0.31964940292023236,-0.17784290144534573,0.5623987024952053,0.5034806745070367,0.77694233431223,1.040579555690953,0.4575965138175331,1.2841828019794894,0.20634610622456592,-0.23876684382974728,0.5821767716254636,-0.13939035595428262,0.24347749354227233,0.16303811995891246,0.3654824255443574,0.0,0.0,-4.059255673924097e-15,6.766579310413937e-15,0.03319754282532038,1.118315137229211,0.050879991370978345,1.3198644805598252,53.195408,-5.804592132568359,1.4221664458634946,3.5613481702690897,81.55084015878322,53.195408
11,213,0.0026,0.0012,100.0,518.67,642.38,1595.1,1404.74,14.62,21.61,553.67,2388.09,9081.43,1.3,47.52,521.24,2388.04,8165.52,8.4512,0.03,394,2388,100.0,39.04,23.2815,58,58,3,0.0,-0.6024125679847234,0.7769644178983652,-0.4611517022808562,-3.552713678800501e-15,0.13114028520710946,0.35632620189016134,-0.14780785031322144,0.9679780635492257,-2.220446049250313e-16,-0.08255367836301308,-0.22408453875611967,-0.8404961284923869,1.442353667604015,0.2424291799120039,-1.3877787807814457e-17,0.5268404628232319,0.0,0.0,1.2534751860254136,-0.08097428467419966,4.763522818166159e-14,1.0480468100835472e-13,0.09328933610595071,0.5299002780760901,0.25808489631420306,0.7273801103315033,0.13475184580247057,0.5318060422453202,3.7123186459117676e-16,2.171023621519344e-15,0.4103612162451556,0.5296125106281309,0.277511042482259,0.6601627287639106,0.8022024748717576,0.6444436241483826,1.1631584639118335,0.2657399356297073,0.08103480597582703,0.29192417835724643,-0.16051758815764888,0.5101817734479136,0.3711960902773719,0.7624846427653879,0.6985657949303457,0.8695917963645827,1.3129411411839487,0.19741413646657743,-0.1512766576948834,0.5617640589839576,-0.11404665487168578,0.22740798017213398,0.22918400047969784,0.3621698362871575,0.0,0.0,-3.3212091877560788e-15,6.339189465991189e-15,0.25506620522533735,1.1266633118089087,0.02690648663549143,1.195065244110993,55.84521,-2.1547889709472656,0.909561263521369,2.412975741261352,86.25554746086426,55.84521
11,214,34.9985,0.84,100.0,449.44,556.05,1363.69,1126.27,5.48,8.0,193.88,2223.44,8380.68,1.02,42.11,183.26,2388.6,8095.84,9.3236,0.02,335,2223,100.0,14.88,8.9498,57,57,5,5.684341886080802e-14,0.5707836733211243,-0.5384115812012903,-0.7107841875604799,-1.7763568394002505e-15,-0.17469039159224492,-1.18271802181074,1.4322590085329112,1.4467173639923114,-0.20163773326380144,0.5549435528775104,0.629517553891608,1.5415248169365037,1.5317389997793467,-0.22795360158554842,3.469446951953614e-18,0.5448387414757323,0.0,0.0,0.43497898030373217,0.7729891686468257,4.9309444668779115e-14,9.4873291335857e-14,0.18010648832689136,0.5171333332492718,0.1132673549477497,0.7333114828676564,-0.01898197844533861,0.5912416732913397,-1.923880886181005e-17,2.1491181312391688e-15,0.3039881966383555,0.5348527209547133,0.012014848974440967,0.8420314201778423,0.9167582082646946,0.6367198717057724,1.2147146275628296,0.26658641973677377,0.029639798841349117,0.2879799716671279,-0.030433744333074456,0.5454996317768792,0.4181636291163239,0.6976436123141382,0.8518310716587381,0.8579930339050716,1.3527225700194756,0.19949754746781068,-0.16521792022045886,0.5090900488071892,-0.09331089944047018,0.2108592681140244,0.2865757715698859,0.3518345116197992,0.0,0.0,-2.717352971800428e-15,5.890849883866567e-15,0.28777761887595454,1.0217268793412349,0.16255788336482493,1.122728009563502,49.32011,-7.679889678955078,1.6125806720585751,3.3601347536271713,81.29652424839016,49.32011
11,215,25.0031,0.6205,60.0,462.54,537.07,1263.43,1049.84,7.05,9.03,175.76,1915.82,8029.34,0.94,36.53,164.71,2028.71,7897.62,10.9001,0.02,308,1915,84.93,14.21,8.5269,56,56,2,0.0,0.5722649700377797,0.1411332565283536,-0.0706360513667178,1.7763568394002505e-15,0.5356457157003202,0.7461294995476042,1.541253569987163,0.9817313801372093,0.08908146973675168,-1.3017321079714992,0.40090998981330583,1.4268337164711595,1.469253262436702,-0.32085642726988317,0.0,0.5042429478085975,0.0,-1.4210854715202004e-14,-0.47145539793832597,-0.476847191866706,4.0344091092637454e-14,8.812658186385472e-14,0.2514080304561438,0.4941896033147277,0.11833388250785949,0.6634019357368574,-0.028373628067407553,0.5352103762813437,3.072331271858373e-16,2.0765026225200012e-15,0.3461077455587127,0.49287468443103666,0.14549023998774338,0.8180361524262012,1.0303028194869615,0.6294146332321228,1.1723540371218077,0.25907316480288334,0.04044737536778595,0.26160629350283593,-0.2615789013582426,0.7145674618771343,0.41502660378850237,0.6310813763446318,0.9563770070791782,0.8105279037189889,1.3739099686407894,0.18656786855035729,-0.19351583059308147,0.4648163415783104,-0.07634528136038468,0.19446557287564972,0.32615162179510615,0.3303209661909269,0.0,0.0,-4.807080561509805e-15,7.0871323098072206e-15,0.14973525218244899,0.9743713856470063,0.0463024151409102,1.0482889528431858,54.361877,-1.63812255859375,1.5572419561877044,3.369283358702603,81.48272210494407,54.361877
11,216,35.0034,0.842,100.0,449.44,556.09,1360.5,1129.54,5.48,8.0,194.51,2223.47,8378.08,1.02,41.91,182.97,2388.63,8095.64,9.3189,0.02,336,2223,100.0,14.69,8.96,55,55,5,5.684341886080802e-14,0.6618041870661961,-1.106500558511426,-0.2689717616975952,-1.7763568394002505e-15,-0.17469039159224492,0.139794287328746,1.539844088690619,1.2936677657396065,-0.20163773326380144,-0.3146290452598848,-0.14163202006374195,1.6416614251252748,1.5187806385674263,-0.3511231448499834,3.469446951953614e-18,1.2570815790229657,0.0,0.0,-1.2438430904486952,0.9249053502612267,4.334396886866846e-14,7.999523255452166e-14,0.3260255134761533,0.4771351589237,-0.10436328858655608,0.7797779873898101,-0.07211874327289622,0.4938992584665363,-7.160141219345138e-17,2.0604528788254623e-15,0.2514171751676295,0.4935470703932469,0.14445461223156203,0.7399451643658886,1.1229466866148992,0.6058445466036791,1.1944110786886801,0.23947449323967457,-0.003568098928866309,0.2562838596642379,-0.27122438206763205,0.6467103369823523,0.3138159449062761,0.6140603459423262,1.0809741739966503,0.784303067267437,1.4002500904456325,0.1787398406768337,-0.22217170591251817,0.42529688433247015,-0.06246432111304201,0.17861822910662348,0.4954116140183533,0.4822013385181378,0.0,0.0,-3.933065913962567e-15,6.7018422678694204e-15,-0.1036426282959409,1.047751516424736,0.20604840334460411,1.0132629784724818,55.53291,0.5329093933105469,1.7063217953854104,3.2257864982871833,81.21349933298868,55.53291
11,217,35.003,0.84,100.0,449.44,555.94,1372.64,1130.66,5.48,8.0,194.78,2223.46,8388.06,1.02,41.87,182.35,2388.59,8094.58,9.3206,0.02,333,2223,100.0,14.84,8.9396,54,54,5,5.684341886080802e-14,0.3204772605228885,1.055443073007379,-0.11764762806870042,-1.7763568394002505e-15,-0.17469039159224492,0.7065852769599799,1.50398239530526,1.8811427621094972,-0.20163773326380144,-0.4885435648873576,-1.7902966264510993,1.5081459475412586,1.4501013241441605,-0.30657245898835744,3.469446951953614e-18,-0.8796469336187347,0.0,0.0,0.08154275488216271,0.6210729870324511,4.5798414321784744e-14,7.256625293769686e-14,0.3250167402119233,0.4315908845847087,0.10651059533961393,0.8484323569370457,-0.0803967223266788,0.44713198876749904,-3.815569444128694e-16,1.9884479637550913e-15,0.1739430721203796,0.47886432046965266,0.2466601876367289,0.7072480917954094,1.1922259063767828,0.5694819893264726,1.3192713847651922,0.3533717560940869,-0.03958075971703633,0.24540558192825457,-0.3107369607621276,0.5916061921711963,-0.06874997715870129,1.0199486901545467,1.1586417691865791,0.7303769733854288,1.409313951118092,0.16294165776089525,-0.2375172973808526,0.38622282230591076,-0.05110717181976164,0.16354994014243043,0.2454009689934282,0.7090618592219392,0.0,0.0,-3.2179630205148274e-15,6.269389387423796e-15,-0.06997255862719477,0.950712709165909,0.28150741856057626,0.9319329977691707,56.505135,2.5051345825195312,1.8599434363926506,3.5549024221263363,80.00527719776426,56.505135
11,218,24.9988,0.6217,60.0,462.54,537.05,1257.17,1052.63,7.05,9.03,175.75,1915.81,8032.52,0.94,36.89,164.74,2028.76,7899.41,10.8907,0.02,306,1915,84.93,14.29,8.5971,53,53,2,0.0,0.5164155159348353,-1.0444249127952125,0.3391475742574557,1.7763568394002505e-15,0.5356457157003202,0.7237934854237575,1.50312533603524,1.2072788610292986,0.08908146973675168,0.4251028485001881,0.48817702717519523,1.6070806135501976,1.6065284020082786,-0.5384086210200747,0.0,-1.0429012501839396,0.0,-1.4210854715202004e-14,0.24233980461640345,0.5840272779643747,3.747142989964206e-14,6.822847740225056e-14,0.35981651761608907,0.3980683555753817,-0.10275040613944543,0.8988374486160539,-0.004115941129563427,0.4389424072094331,1.079101628042517e-17,2.0011782544147293e-15,0.23970718913491423,0.45743055971155955,0.33341169632527956,0.6684934965631788,1.248753075405593,0.5303969586860712,1.2989091077223023,0.322863411873926,-0.016187627089074876,0.22805765274918058,-0.1769479045326156,0.6130737843560263,0.03250947817473445,0.9499568997938372,1.240176104525419,0.6853457216761601,1.4451711240072167,0.16778378432940272,-0.29222481076980206,0.3701501878716509,-0.04181495876162316,0.14938852139755168,0.011164201870270396,0.8280643338427287,0.0,0.0,-5.216670601367041e-15,7.220318233208694e-15,-0.01318849258290418,0.8692753281239478,0.33651102936126687,0.8518903502340363,56.013084,3.0130844116210938,1.229136197392075,3.765596508881872,81.73916796585536,56.013084
11,219,20.0041,0.7,100.0,491.19,607.27,1489.41,1248.43,9.35,13.66,333.24,2324.15,8760.53,1.08,44.5,314.87,2388.38,8091.51,9.2478,0.03,365,2324,100.0,24.48,14.6595,52,52,1,2.2737367544323206e-13,-0.6367202571791925,0.6609943946211803,-0.6016090416399545,1.7763568394002505e-15,0.7133202004571826,-2.0738144006150203,1.018303917994924,1.787445308459821,0.5417730854581134,0.21776954039638682,-0.0067234875052138085,1.742901241353505,1.69257136977447,0.387880409742769,1.9151543258844752,-0.26225044810587433,0.0,0.0,0.1911020921781333,-0.1664896943502575,7.199911090756751e-14,9.884099615306983e-14,0.17862801310785606,0.5420278272394027,0.03611228490794108,0.8703048271821598,-0.1127510503132709,0.4654539537548154,3.318029841203934e-16,1.9472616494542543e-15,0.325818645738963,0.45637101287700116,-0.10426577584568408,1.150408556875396,1.206853228603653,0.48882477321190154,1.3877338714927603,0.35318140726057,0.0852597751922321,0.30661336112537346,-0.10518109636370607,0.5772986699111485,0.025376211687471128,0.859416376765814,1.331580674857798,0.6527426456010563,1.49015298687399,0.18207087127573196,-0.16856931613115278,0.43422741514733143,0.3139976384467584,0.8070144535822756,-0.03854755267084683,0.7572158386014107,0.0,0.0,-4.2681850374821246e-15,6.866760027769137e-15,0.023955250100920818,0.7906635610155616,0.24505635232280784,0.7972379710183669,53.927742,1.9277420043945312,3.4606743502047883,3.165688638334739,74.45158722119312,53.927742
11,220,0.0021,0.0,100.0,518.67,642.93,1595.55,1412.55,14.62,21.61,554.05,2388.03,9093.54,1.3,47.5,521.25,2388.07,8167.0,8.4245,0.03,395,2388,100.0,38.61,23.3106,51,51,3,0.0,0.506739952616669,0.8516906975421485,0.4128213710018713,-3.552713678800501e-15,0.13114028520710946,0.794138497027183,-0.9943485038859871,1.5983331827238925,-2.220446049250313e-16,-0.15833386651230708,-0.21047258290439577,-0.4162485480608982,1.5318303656891668,-0.4804699683113506,-1.3877787807814457e-17,1.1841856905182875,0.0,0.0,-1.168795301173474,0.19480565212604656,5.890836346982796e-14,9.407497225429404e-14,0.2382847293821857,0.5081059569466859,0.18439926902325154,0.8542019700036834,-0.017192428255972322,0.4721379046726842,-3.744727727743147e-16,2.365699028841222e-15,0.29042258018771694,0.4203222781560668,0.059080455585746317,1.102825633310178,0.8066347317873548,0.9981876037834022,1.426024655352966,0.33073940373126015,0.06975799788455349,0.2794999690142632,-0.11484523639072443,0.5226332406596106,-0.017505387329231945,0.7832626583872293,1.013793543418035,0.9238768612584108,1.497730692113113,0.1655586708478418,-0.22527852561846146,0.41273559958657074,0.2569071587291659,0.7410504652615192,0.18376758245445035,0.8463130464162231,0.0,0.0,-3.492151394303556e-15,6.449059771884208e-15,-0.1929084864944237,0.8640803421302643,0.23591986137794216,0.7214182113646671,50.85676,-0.14324188232421875,2.629839956850996,2.254762608325695,78.89980524319229,50.85676
11,221,0.0006,0.0,100.0,518.67,642.53,1590.57,1413.93,14.62,21.61,552.97,2388.08,9092.87,1.3,47.53,521.37,2388.08,8163.76,8.4414,0.03,395,2388,100.0,38.83,23.276,50,50,3,0.0,-0.2999164260025463,0.024719869484360082,0.5672493916331476,-3.552713678800501e-15,0.13114028520710946,-0.4501701312569148,-0.2888979592452237,1.5634580440081987,-2.220446049250313e-16,-0.04466358428837956,-0.0471291126835542,-0.27483268792135596,1.3359489455567626,-0.022904589847886403,-1.3877787807814457e-17,1.1841856905182875,0.0,0.0,0.07050587832362568,-0.13309764042683728,4.8197751929859234e-14,8.840009749975179e-14,0.14042997385768896,0.5090276288441892,0.15536665092527127,0.7753772196499431,0.08906972081477676,0.4887152217006238,-9.523347556881667e-16,2.4997205839650597e-15,0.2614621629185156,0.3856713361601486,-0.03351056020382844,1.0188023132645843,0.6074469697814314,1.0067758385709533,1.4510125441993718,0.30433813148291067,0.05707472554190735,0.2544029893626613,-0.1020849360084799,0.47359984334713884,-0.022891519211835992,0.7085900918617188,0.7794978649926911,0.9863215253014056,1.4683158291028675,0.16356120360205154,-0.18848326456926598,0.382292141319019,0.2101967662329539,0.6783941245706716,0.36566178392060256,0.8668602950142584,0.0,0.0,-2.8572147771574546e-15,6.003682925736865e-15,-0.14501496561841468,0.7888928924136275,0.1688257701407095,0.6695715767658392,58.153416,8.15341567993164,2.424679454262429,2.024005861094455,79.91715382237174,58.153416
11,222,20.0067,0.7016,100.0,491.19,607.7,1486.34,1261.08,9.35,13.66,334.21,2324.19,8754.48,1.08,44.28,314.66,2388.36,8096.12,9.2773,0.02,366,2324,100.0,24.54,14.5795,49,49,1,2.2737367544323206e-13,0.29184939405716154,0.13011723145865742,1.0215897995324439,1.7763568394002505e-15,0.7133202004571826,-0.47312870079298036,1.3347935160795383,1.4358983498271058,0.5417730854581134,-0.7068338231818675,-0.4289515714041002,1.5885510286534779,1.9973697467877904,1.1451246960841222,-0.5221511324097453,0.41978545952009555,0.0,0.0,0.6353720643193701,-1.1694820637870154,8.077519256865429e-14,1.0816743135413748e-13,0.16796077753032035,0.46452998001283674,0.15077584738588692,0.701430204265233,0.2586188260361708,0.582366844770908,-4.562090111266363e-16,2.5185704544444882e-15,0.3436181697437277,0.39426686116945137,-0.11344113122003788,0.9387134654158397,0.7396917963810872,0.9574709338623066,1.4482645088589599,0.2753527700759276,0.14520170007212663,0.3029608329263448,-0.21203927913091403,0.49392849786156834,-0.09672061961042948,0.661863055608457,0.9265984402037433,0.9508653101715612,1.5645074505001262,0.2610600675220189,0.05399091009498644,0.6430736157265354,0.07704260284337223,0.6820503188453139,0.3755024522114194,0.7844133344001517,0.0,0.0,-2.3377211813106445e-15,5.553384928802685e-15,-0.0031264147206356147,0.7809346270789074,-0.07450292693705865,0.8141600179381906,48.292427,-0.7075729370117188,3.564799923178982,3.3083323736919534,73.80626632164753,48.292427
11,223,20.0075,0.7,100.0,491.19,607.74,1487.69,1248.59,9.35,13.66,334.33,2324.2,8755.12,1.08,44.54,314.35,2388.35,8087.63,9.2533,0.03,366,2324,100.0,24.58,14.636,48,48,1,2.2737367544323206e-13,0.3782279662651031,0.3635648439242731,-0.5810784634117055,1.7763568394002505e-15,0.7133202004571826,-0.27510572761910623,1.4139159155988927,1.4730867884263341,0.5417730854581134,0.3858792428651576,-1.0522406476358548,1.5113759223017094,1.4360382455202831,0.5290615478741953,1.9151543258844752,0.41978545952009555,0.0,0.0,0.9315520457468613,-0.4611187028723086,1.0742946218221388e-13,1.1456498502300952e-13,0.20619117548209903,0.4287909963428743,0.18946475584741168,0.640338314216295,0.10594659159110237,0.6277191679094716,-5.028794739447506e-17,2.4522944590912506e-15,0.41083672078253763,0.3870078186377615,-0.14283469420168665,0.8516382990415763,0.8622779998752337,0.9084082509088168,1.4527776505984824,0.24927031631548405,0.21730558832412422,0.3179495078760623,-0.10332682058617372,0.5086256146227767,-0.2704515337968704,0.7136715579782023,1.0329216187670096,0.8923440810725691,1.5411494132310637,0.24184501319306081,0.14036738969120624,0.6129097790422181,0.411244734305391,0.9690549423390696,0.38355390808572415,0.7097569327501655,0.0,0.0,-1.9126809665268907e-15,5.1123470204910715e-15,0.16681512354618203,0.8021072802598801,-0.1447967043798314,0.7530227357654559,48.4051,0.4051017761230469,4.288279738554375,2.6436697019968793,71.48481923135321,48.4051
11,224,42.0001,0.84,100.0,445.0,550.92,1356.1,1132.59,3.91,5.72,138.38,2212.5,8354.09,1.02,42.27,130.84,2388.63,8119.24,9.3558,0.02,332,2212,100.0,10.62,6.3428,47,47,0,0.0,2.8073557856784133,0.2905879098408235,0.6269035724902119,1.3322676295501878e-15,0.8440566373620476,-0.5702046892883472,1.7631692411806037,1.4544561121115458,-0.15830044102604054,0.5076395356385582,0.8527445873051687,1.7869707509297739,1.808605878665707,-0.5132605044602958,3.469446951953614e-18,0.6626785397121823,0.0,0.0,0.3111715867922065,-0.13100669543124888,8.789683269453862e-14,1.124560604893208e-13,0.6791301955177925,1.126405299408059,0.2078507838462138,0.5806650529809293,0.20066604266366772,0.6060100341563872,2.010857938681909e-16,2.2882926288076224e-15,0.4896039783424485,0.3918732300437152,-0.22053832967198855,0.7896876341395115,1.0260764073853008,0.8996209029630615,1.4530828254190393,0.22547451732777088,0.14901358298773063,0.3256233037834449,0.007757971454686638,0.5228410890949077,-0.0662340572328633,0.7907250188266637,1.1700214609784214,0.8634129845939048,1.5897778614919078,0.24429137270729026,0.021525954390933133,0.614795335209045,0.3364729644316835,0.8923463604859925,0.4343038411087165,0.6519515944024878,0.0,0.0,-1.5649207907947287e-15,4.689217527396858e-15,0.19306175322727737,0.7279031846051823,-0.14228943002554365,0.681157765637771,45.266304,-1.7336959838867188,4.509246790292851,3.11123753298499,69.86636799312271,45.266304
11,225,19.9995,0.7012,100.0,491.19,607.94,1497.46,1259.2,9.35,13.66,334.09,2324.16,8759.15,1.08,44.51,315.0,2388.33,8096.06,9.2643,0.02,366,2324,100.0,24.45,14.764,46,46,1,2.2737367544323206e-13,0.810120827305302,2.0530338615456287,0.7803555053503134,1.7763568394002505e-15,0.7133202004571826,-0.6711516739668545,1.0974263175142784,1.7072577377303306,0.5417730854581134,0.25979696601357205,0.25465580252744646,1.3570257096016822,1.9934027397117284,0.8114238241370937,-0.5221511324097453,0.41978545952009555,0.0,0.0,-0.03103289389249831,1.143669088226504,1.1325625864884652e-13,1.164582705315753e-13,0.7029466740246124,1.0202627755310103,0.5433386161551983,0.9157665365089749,0.30606412678851236,0.5966737376359775,4.874987112376563e-16,2.1666549029548782e-15,0.530279655090582,0.3659458160543563,-0.30246802863469147,0.737418420269615,1.039049118317842,0.8142545915813447,1.4992964458392741,0.22863473267851298,0.2204244016187093,0.3350369857013985,0.0535832431926658,0.48390107874871047,-0.007890446367352429,0.7270384027415787,1.2040222334553778,0.7846783201231877,1.6631642029864206,0.27523708862461876,0.16514374889023506,0.642169167536492,0.1803594922786964,0.8794092094321438,0.4316641353653308,0.5897419447635285,0.0,0.0,-1.2803897379229597e-15,4.289008518356392e-15,0.15231727193277267,0.6646867763365208,0.09152120965664684,0.8080555197380536,42.789043,-3.210956573486328,4.406311016760801,3.2185323834263384,70.19850521301296,42.789043
